Company,Ticker,Sector,Year,Revenue_Growth_Pct,Net_Profit_Margin_Pct,Debt_to_Equity,OCF_Margin_Pct,ROE_Pct,Asset_Turnover,Score_Revenue_Growth,Score_Profit_Margin,Score_Debt_Equity,Score_OCF,Score_ROE,Score_Asset_Turnover,Health_Score,Tier,Revenue_Billions
NVIDIA,NVDA,Tech,2024,125.9,48.9,0.26,46.1,69.2,0.93,100.0,100.0,70.0,80.0,80.0,90.0,88.5,Thriving,60.9
Meta,META,Tech,2024,21.9,37.9,0.27,55.5,34.1,0.6,90.0,90.0,60.0,100.0,70.0,70.0,83.5,Thriving,164.5
Abbott Labs,ABT,Healthcare,2024,4.6,32.0,0.32,20.4,28.1,0.52,60.0,100.0,100.0,70.0,80.0,50.0,79.0,Thriving,42.0
Amazon,AMZN,Retail,2024,11.0,9.3,0.46,18.2,20.7,1.02,90.0,90.0,80.0,100.0,50.0,10.0,78.5,Thriving,638.0
Microsoft,MSFT,Tech,2024,15.7,36.0,0.25,48.4,32.8,0.48,80.0,80.0,80.0,90.0,60.0,60.0,78.0,Thriving,245.1
Merck,MRK,Healthcare,2024,6.7,26.7,0.8,33.5,37.0,0.55,70.0,90.0,40.0,100.0,90.0,60.0,77.5,Stable,64.2
Alphabet,GOOGL,Tech,2024,13.9,28.6,0.07,35.8,30.8,0.78,70.0,70.0,100.0,70.0,50.0,80.0,73.5,Thriving,350.0
Johnson & Johnson,JNJ,Healthcare,2024,4.3,15.8,0.51,27.3,19.7,0.49,50.0,80.0,90.0,80.0,70.0,40.0,70.5,Thriving,88.8
Home Depot,HD,Retail,2024,-3.0,9.9,50.04,13.9,1450.5,1.99,40.0,100.0,10.0,90.0,100.0,70.0,69.5,Stable,152.7
Burlington Stores,BURL,Retail,2024,11.8,3.5,4.82,8.9,34.1,1.26,100.0,50.0,20.0,70.0,90.0,40.0,62.5,Stable,9.7
Lowe's,LOW,Retail,2024,-11.0,8.9,-2.67,9.4,-51.3,2.07,10.0,80.0,100.0,80.0,10.0,80.0,62.0,Thriving,86.4
Target,TGT,Retail,2024,-1.6,3.9,1.46,8.0,30.8,1.94,50.0,60.0,60.0,60.0,70.0,60.0,59.0,Stable,107.4
Costco,COST,Retail,2024,5.0,2.9,0.35,4.5,31.2,3.64,70.0,40.0,90.0,10.0,80.0,100.0,57.5,At-Risk,254.5
Apple,AAPL,Tech,2024,2.0,24.0,1.87,30.2,164.6,1.07,40.0,60.0,30.0,50.0,100.0,100.0,57.5,Stable,391.0
Pfizer,PFE,Healthcare,2024,6.8,12.6,0.72,20.0,9.1,0.3,80.0,60.0,60.0,50.0,40.0,10.0,55.0,Thriving,63.6
UnitedHealth,UNH,Healthcare,2024,7.7,3.6,0.83,6.1,15.6,1.34,90.0,40.0,30.0,40.0,60.0,70.0,53.5,Stable,400.3
Thermo Fisher,TMO,Healthcare,2024,0.1,14.8,0.63,20.2,12.8,0.44,20.0,70.0,80.0,60.0,50.0,30.0,53.5,Thriving,42.9
Walmart,WMT,Retail,2024,6.0,2.4,0.73,5.5,18.5,2.57,80.0,30.0,70.0,30.0,40.0,90.0,53.0,At-Risk,648.1
Dollar General,DG,Retail,2024,2.2,4.3,2.68,6.2,24.6,1.26,60.0,70.0,30.0,40.0,60.0,30.0,51.0,Stable,38.7
AbbVie,ABBV,Healthcare,2024,3.7,7.6,20.19,33.4,128.7,0.42,30.0,50.0,10.0,90.0,100.0,20.0,50.0,Stable,56.3
Humana,HUM,Healthcare,2024,10.7,1.0,0.72,2.5,7.4,2.53,100.0,10.0,70.0,20.0,20.0,100.0,49.0,At-Risk,117.8
Oracle,ORCL,Tech,2024,6.0,19.8,10.7,35.3,120.3,0.38,50.0,50.0,10.0,60.0,90.0,30.0,48.0,Stable,53.0
Salesforce,CRM,Tech,2024,11.2,11.9,0.21,29.4,6.9,0.35,60.0,30.0,90.0,40.0,20.0,20.0,45.0,At-Risk,34.9
Cigna,CI,Healthcare,2024,-94.9,1.4,0.78,4.2,8.4,1.58,10.0,30.0,50.0,30.0,30.0,90.0,35.0,At-Risk,246.1
Kohl's,KSS,Retail,2024,-3.4,1.8,1.89,6.7,8.1,1.25,30.0,20.0,40.0,50.0,30.0,20.0,32.0,At-Risk,17.5
Cisco,CSCO,Tech,2024,-5.6,19.2,0.68,20.2,22.7,0.43,10.0,40.0,40.0,20.0,40.0,40.0,30.0,At-Risk,53.8
IBM,IBM,Tech,2024,1.4,9.6,2.14,21.4,22.1,0.46,30.0,20.0,20.0,30.0,30.0,50.0,28.0,At-Risk,62.8
CVS Health,CVS,Healthcare,2024,4.2,1.2,1.1,2.4,6.1,1.47,40.0,20.0,20.0,10.0,10.0,80.0,27.0,At-Risk,372.8
Macy's,M,Retail,2024,-6.2,0.2,1.48,5.5,1.1,1.47,20.0,10.0,50.0,20.0,20.0,50.0,25.0,At-Risk,23.9
Intel,INTC,Tech,2024,-2.1,-35.3,0.5,15.6,-18.9,0.27,20.0,10.0,50.0,10.0,10.0,10.0,18.0,At-Risk,53.1
