ticker,company_name,sector,fiscal_year,revenue_growth_rate,net_profit_margin,debt_to_equity,ocf_trend,return_on_equity,asset_turnover,score_revenue_growth,score_profit_margin,score_debt_to_equity,score_ocf_trend,score_roe,score_asset_turnover,health_score,cluster_label,cluster_id,total_revenue
AAPL,Apple,Tech,2024,0.0202,0.2397,1.8723,0.3024,1.6459,1.0714,40.0,60.0,30.0,50.0,100.0,100.0,57.5,Stable,0,391035000000
ABBV,AbbVie,Healthcare,2024,0.0371,0.0759,20.1937,0.3338,1.2866,0.4168,30.0,50.0,10.0,90.0,100.0,20.0,50.0,Stable,0,56334000000
ABT,Abbott Labs,Healthcare,2024,0.0459,0.3195,0.3151,0.204,0.2812,0.5153,60.0,100.0,100.0,70.0,80.0,50.0,79.0,Thriving,2,41950000000
AMZN,Amazon,Retail,2024,0.1099,0.0929,0.4577,0.1816,0.2072,1.0209,90.0,90.0,80.0,100.0,50.0,10.0,78.5,Thriving,2,637959000000
BURL,Burlington Stores,Retail,2024,0.1178,0.0349,4.8196,0.0893,0.3407,1.2622,100.0,50.0,20.0,70.0,90.0,40.0,62.5,Stable,0,9727467000
CI,Cigna,Healthcare,2024,-0.9493,0.014,0.7792,0.0421,0.0837,1.5791,10.0,30.0,50.0,30.0,30.0,90.0,35.0,At-Risk,1,246148000000
COST,Costco,Retail,2024,0.0502,0.029,0.3458,0.0446,0.3119,3.6438,70.0,40.0,90.0,10.0,80.0,100.0,57.5,At-Risk,1,254453000000
CRM,Salesforce,Tech,2024,0.1118,0.1187,0.211,0.2936,0.0693,0.3492,60.0,30.0,90.0,40.0,20.0,20.0,45.0,At-Risk,1,34857000000
CSCO,Cisco,Tech,2024,-0.0561,0.1918,0.6814,0.2022,0.227,0.4325,10.0,40.0,40.0,20.0,40.0,40.0,30.0,At-Risk,1,53803000000
CVS,CVS Health,Healthcare,2024,0.042,0.0124,1.0974,0.0244,0.0611,1.4723,40.0,20.0,20.0,10.0,10.0,80.0,27.0,At-Risk,1,372809000000
DG,Dollar General,Retail,2024,0.0224,0.0429,2.6805,0.0618,0.2461,1.2564,60.0,70.0,30.0,40.0,60.0,30.0,51.0,Stable,0,38691609000
GOOGL,Alphabet,Tech,2024,0.1387,0.286,0.0694,0.358,0.308,0.7774,70.0,70.0,100.0,70.0,50.0,80.0,73.5,Thriving,2,350018000000
HD,Home Depot,Retail,2024,-0.0301,0.0992,50.0412,0.1387,14.5048,1.9949,40.0,100.0,10.0,90.0,100.0,70.0,69.5,Stable,0,152669000000
HUM,Humana,Healthcare,2024,0.107,0.0102,0.7158,0.0252,0.0737,2.5336,100.0,10.0,70.0,20.0,20.0,100.0,49.0,At-Risk,1,117761000000
IBM,IBM,Tech,2024,0.0144,0.096,2.1385,0.2143,0.2206,0.4575,30.0,20.0,20.0,30.0,30.0,50.0,28.0,At-Risk,1,62753000000
INTC,Intel,Tech,2024,-0.0208,-0.3532,0.5038,0.1561,-0.1889,0.2703,20.0,10.0,50.0,10.0,10.0,10.0,18.0,At-Risk,1,53101000000
JNJ,Johnson & Johnson,Healthcare,2024,0.043,0.1584,0.5124,0.2732,0.1968,0.4932,50.0,80.0,90.0,80.0,70.0,40.0,70.5,Thriving,2,88821000000
KSS,Kohl's,Retail,2024,-0.0344,0.0181,1.8947,0.0668,0.0814,1.2475,30.0,20.0,40.0,50.0,30.0,20.0,32.0,At-Risk,1,17476000000
LOW,Lowe's,Retail,2024,-0.1101,0.0894,-2.6674,0.0942,-0.5134,2.0667,10.0,80.0,100.0,80.0,10.0,80.0,62.0,Thriving,2,86377000000
M,Macy's,Retail,2024,-0.0622,0.0019,1.483,0.0547,0.0112,1.469,20.0,10.0,50.0,20.0,20.0,50.0,25.0,At-Risk,1,23866000000
META,Meta,Tech,2024,0.2194,0.3791,0.2686,0.5552,0.3414,0.5959,90.0,90.0,60.0,100.0,70.0,70.0,83.5,Thriving,2,164501000000
MRK,Merck,Healthcare,2024,0.0674,0.2668,0.8013,0.3346,0.3696,0.5479,70.0,90.0,40.0,100.0,90.0,60.0,77.5,Stable,0,64168000000
MSFT,Microsoft,Tech,2024,0.1567,0.3596,0.25,0.4836,0.3283,0.4786,80.0,80.0,80.0,90.0,60.0,60.0,78.0,Thriving,2,245122000000
NVDA,NVIDIA,Tech,2024,1.2585,0.4885,0.2572,0.4611,0.6924,0.9269,100.0,100.0,70.0,80.0,80.0,90.0,88.5,Thriving,2,60922000000
ORCL,Oracle,Tech,2024,0.0602,0.1976,10.699,0.3526,1.2026,0.3757,50.0,50.0,10.0,60.0,90.0,30.0,48.0,Stable,0,52961000000
PFE,Pfizer,Healthcare,2024,0.0684,0.1262,0.7216,0.2003,0.0911,0.2982,80.0,60.0,60.0,50.0,40.0,10.0,55.0,Thriving,2,63627000000
TGT,Target,Retail,2024,-0.0157,0.0385,1.4626,0.0803,0.3081,1.9404,50.0,60.0,60.0,60.0,70.0,60.0,59.0,Stable,0,107412000000
TMO,Thermo Fisher,Healthcare,2024,0.0005,0.1477,0.6307,0.2021,0.1278,0.4406,20.0,70.0,80.0,60.0,50.0,30.0,53.5,Thriving,2,42879000000
UNH,UnitedHealth,Healthcare,2024,0.0771,0.036,0.83,0.0605,0.1555,1.342,90.0,40.0,30.0,40.0,60.0,70.0,53.5,Stable,0,400278000000
WMT,Walmart,Retail,2024,0.0603,0.0239,0.7312,0.0551,0.185,2.5679,80.0,30.0,70.0,30.0,40.0,90.0,53.0,At-Risk,1,648125000000
